x,y
-0.678812,-0.733205
-0.339406,0.133398
0.330297,-0.433301
-0.334851,-0.716651
0.332574,-0.858325
-0.333713,-0.929163
-0.666856,-0.964581
-0.333428,0.017709
-0.666714,-0.491145
-0.833357,-0.745573
-0.916679,-0.872786
0.041661,-0.936393
0.520830,-0.968197
0.760415,-0.984098
0.380208,0.007951
0.690104,-0.496025
-0.154948,-0.748012
0.422526,-0.874006
0.711263,-0.937003
0.855631,-0.968502
0.427816,0.015749
-0.286092,-0.492125
-0.143046,0.253937
-0.571523,-0.373031
-0.285762,0.313484
-0.642881,-0.343258
0.178560,-0.671629
0.589280,-0.835814
0.294640,0.082093
0.147320,0.541046
0.573660,-0.229477
-0.213170,-0.614738
0.393415,-0.807369
0.196707,0.096315
-0.401646,-0.451842
0.299177,-0.725921
0.149588,0.137039
-0.425206,-0.431480
-0.712603,-0.715740
-0.356301,0.142130
0.321849,-0.428935
0.160925,0.285532
0.080462,0.642766
-0.459769,-0.178617
0.270116,-0.589308
0.635058,-0.794654
-0.182471,-0.897327
-0.591236,-0.948664
0.204382,-0.974332
-0.397809,-0.987166
-0.198904,0.006417
-0.599452,-0.496791
-0.299726,0.251604
-0.149863,0.625802
0.425068,-0.187099
0.212534,0.406451
0.606267,-0.296775
0.303134,0.351613
-0.348433,-0.324194
-0.174217,0.337903
-0.087108,0.668952
-0.543554,-0.165524
0.228223,-0.582762
0.114111,0.208619
0.557056,-0.395691
0.278528,0.302155
-0.360736,-0.348923
-0.680368,-0.674461
0.159816,-0.837231
0.579908,-0.918615
0.289954,0.040692
0.644977,-0.479654
-0.177512,-0.739827
-0.588756,-0.869913
-0.794378,-0.934957
-0.397189,0.032522
0.301406,-0.483739
0.150703,0.258130
-0.424649,-0.370935
-0.712324,-0.685467
-0.356162,0.157266
-0.678081,-0.421367
-0.839041,-0.710683
-0.919520,-0.855342
0.040240,-0.927671
0.020120,0.036165
0.010060,0.518082
0.505030,-0.240959
0.252515,0.379521
-0.373743,-0.310240
0.313129,-0.655120
-0.343436,-0.827560
-0.671718,-0.913780
-0.835859,-0.956890
0.082071,-0.978445
-0.458965,-0.989222
-0.729482,-0.994611
-0.364741,0.002694
-0.682371,-0.498653
0.158815,-0.749326
0.579407,-0.874663
-0.210296,-0.937332
0.394852,-0.968666
0.697426,-0.984333
0.348713,0.007834
-0.325644,-0.496083
-0.162822,0.251958
-0.081411,0.625979
-0.540705,-0.187010
-0.270353,0.406495
-0.635176,-0.296753
0.182412,-0.648376
0.091206,0.175812
0.045603,0.587906
-0.477199,-0.206047
-0.238599,0.396976
0.380700,-0.301512
0.690350,-0.650756
0.845175,-0.825378
0.922588,-0.912689
0.961294,-0.956344
0.480647,0.021828
-0.259677,-0.489086
-0.129838,0.255457
0.435081,-0.372272
-0.282460,-0.686136
0.358770,-0.843068
0.179385,0.078466
0.089693,0.539233
-0.455154,-0.230383
0.272423,-0.615192
-0.363788,-0.807596
-0.181894,0.096202
-0.090947,0.548101
-0.545474,-0.225949
0.227263,-0.612975
0.113632,0.193513
-0.443184,-0.403244
0.278408,-0.701622
0.139204,0.149189
0.069602,0.574595
0.034801,0.787297
-0.482600,-0.106351
-0.741300,-0.553176
-0.870650,-0.776588
-0.435325,0.111706
-0.717662,-0.444147
-0.358831,0.277927
-0.179416,0.638963
0.410292,-0.180518
0.205146,0.409741
-0.397427,-0.295130
0.301287,-0.647565
0.650643,-0.823782
-0.174678,-0.911891
0.412661,-0.955946
0.206330,0.022027
-0.396835,-0.488986
-0.198417,0.255507
-0.099209,0.627753
-0.049604,0.813877
-0.524802,-0.093062
-0.262401,0.453469
0.368799,-0.273265
-0.315600,-0.636633
-0.157800,0.181684
-0.578900,-0.409158
-0.789450,-0.704579
-0.394725,0.147710
0.302637,-0.426145
0.651319,-0.713072
0.325659,0.143464
0.662830,-0.428268
-0.168585,-0.714134
0.415707,-0.857067
-0.292146,-0.928534
-0.646073,-0.964267
0.176963,-0.982133
-0.411518,-0.991067
0.294241,-0.995533
0.647120,-0.997767
0.823560,-0.998883
-0.088220,-0.999442
-0.044110,0.000279
-0.022055,0.500140
0.488973,-0.249930
0.744486,-0.624965
-0.127757,-0.812483
-0.563878,-0.906241
-0.781939,-0.953121
-0.390970,0.023440
0.304515,-0.488280
-0.347742,-0.744140
-0.673871,-0.872070
-0.336936,0.063965
-0.168468,0.531982
0.415766,-0.234009
0.707883,-0.617004
0.853942,-0.808502
-0.073029,-0.904251
-0.536515,-0.952126
-0.768257,-0.976063
-0.884129,-0.988031
-0.942064,-0.994016
0.028968,-0.997008
0.014484,0.001496
0.007242,0.500748
-0.496379,-0.249626
-0.248190,0.375187
-0.624095,-0.312406
-0.312047,0.343797
0.343976,-0.328102
0.671988,-0.664051
-0.164006,-0.832025
-0.582003,-0.916013
-0.791001,-0.958006
-0.895501,-0.979003
-0.947750,-0.989502
0.026125,-0.994751
0.513062,-0.997375
0.756531,-0.998688
0.878266,-0.999344
0.939133,-0.999672
-0.030434,-0.999836
-0.515217,-0.999918
0.242392,-0.999959
-0.378804,-0.999979
-0.689402,-0.999990
-0.344701,0.000005
-0.672351,-0.499997
-0.336175,0.250001
0.331912,-0.374999
0.665956,-0.687500
0.332978,0.156250
0.666489,-0.421875
0.833245,-0.710937
0.416622,0.144531
0.708311,-0.427734
-0.145844,-0.713867
-0.072922,0.143066
0.463539,-0.428467
-0.268231,-0.714233
-0.634115,-0.857117
-0.817058,-0.928558
0.091471,-0.964279
0.545736,-0.982140
0.272868,0.008930
0.136434,0.504465
0.068217,0.752233
0.534108,-0.123884
-0.232946,-0.561942
-0.616473,-0.780971
-0.808236,-0.890485
0.095882,-0.945243
0.047941,0.027379
0.523970,-0.486311
0.261985,0.256845
0.130993,0.628422
-0.434504,-0.185789
-0.217252,0.407106
-0.108626,0.703553
0.445687,-0.148224
0.222844,0.425888
-0.388578,-0.287056
0.305711,-0.643528
0.152855,0.178236
-0.423572,-0.410882
0.288214,-0.705441
0.144107,0.147280
0.072053,0.573640
-0.463973,-0.213180
-0.731987,-0.606590
-0.365993,0.196705
0.317003,-0.401648
0.158502,0.299176
0.579251,-0.350412
-0.210375,-0.675206
-0.605187,-0.837603
-0.302594,0.081199
-0.151297,0.540599
0.424352,-0.229700
0.712176,-0.614850
0.356088,0.192575
0.178044,0.596287
-0.410978,-0.201856
-0.205489,0.399072
-0.102745,0.699536
-0.551372,-0.150232
-0.775686,-0.575116
0.112157,-0.787558
-0.443922,-0.893779
-0.721961,-0.946890
0.139020,-0.973445
0.569510,-0.986722
0.784755,-0.993361
0.392377,0.003319
0.696189,-0.498340
-0.151906,-0.749170
-0.075953,0.125415
-0.037976,0.562707
0.481012,-0.218646
0.240506,0.390677
0.120253,0.695338
0.060126,0.847669
0.530063,-0.076165
-0.234968,-0.538083
0.382516,-0.769041
0.691258,-0.884521
0.845629,-0.942260
0.922814,-0.971130
-0.038593,-0.985565
-0.519296,-0.992783
-0.759648,-0.996391
0.120176,-0.998196
0.560088,-0.999098
0.780044,-0.999549
-0.109978,-0.999774
-0.054989,0.000113
-0.027495,0.500056
0.486253,-0.249972
0.243126,0.375014
0.621563,-0.312493
0.810782,-0.656246
0.405391,0.171877
0.202695,0.585938
-0.398652,-0.207031
-0.699326,-0.603515
0.150337,-0.801758
0.575168,-0.900879
-0.212416,-0.950439
-0.106208,0.024780
-0.053104,0.512390
-0.526552,-0.243805
0.236724,-0.621902
0.618362,-0.810951
0.309181,0.094524
0.654591,-0.452738
0.327295,0.273631
-0.336352,-0.363184
-0.668176,-0.681592
-0.834088,-0.840796
-0.417044,0.079602
-0.208522,0.539801
-0.604261,-0.230100
-0.302131,0.384950
-0.651065,-0.307525
-0.825533,-0.653762
0.087234,-0.826881
0.543617,-0.913441
-0.228192,-0.956720
-0.614096,-0.978360
-0.307048,0.010820
0.346476,-0.494590
0.673238,-0.747295
0.336619,0.126352
0.168310,0.563176
0.084155,0.781588
0.042077,0.890794
0.021039,0.945397
0.510519,-0.027301
0.255260,0.486349
-0.372370,-0.256825
-0.186185,0.371587
-0.593093,-0.314206
-0.796546,-0.657103
0.101727,-0.828552
0.050863,0.085724
-0.474568,-0.457138
-0.237284,0.271431
0.381358,-0.364284
0.690679,-0.682142
-0.154661,-0.841071
-0.077330,0.079464
0.461335,-0.460268
-0.269333,-0.730134
0.365334,-0.865067
-0.317333,-0.932533
0.341333,-0.966267
0.170667,0.016867
0.085333,0.508433
-0.457333,-0.245783
-0.228667,0.377108
-0.614333,-0.311446
0.192833,-0.655723
0.596417,-0.827861
0.798208,-0.913931
-0.100896,-0.956965
-0.050448,0.021517
-0.025224,0.510759
-0.512612,-0.244621
-0.256306,0.377690
-0.628153,-0.311155
0.185924,-0.655578
0.092962,0.172211
0.546481,-0.413894
-0.226760,-0.706947
0.386620,-0.853474
-0.306690,-0.926737
-0.653345,-0.963368
-0.826672,-0.981684
-0.913336,-0.990842
-0.456668,0.004579
-0.728334,-0.497711
-0.864167,-0.748855
-0.932084,-0.874428
-0.966042,-0.937214
0.016979,-0.968607
-0.491510,-0.984303
-0.245755,0.007848
0.377122,-0.496076
0.688561,-0.748038
-0.155719,-0.874019
-0.577860,-0.937009
-0.788930,-0.968505
-0.394465,0.015748
0.302768,-0.492126
0.651384,-0.746063
0.325692,0.126968
0.662846,-0.436516
0.831423,-0.718258
-0.084289,-0.859129
-0.542144,-0.929564
0.228928,-0.964782
0.114464,0.017609
0.557232,-0.491196
-0.221384,-0.745598
-0.110692,0.127201
0.444654,-0.436399
0.722327,-0.718200
0.861163,-0.859100
0.430582,0.070450
0.215291,0.535225
0.107645,0.767613
-0.446177,-0.116194
-0.223089,0.441903
-0.111544,0.720952
0.444228,-0.139524
0.222114,0.430238
-0.388943,-0.284881
-0.194472,0.357559
-0.597236,-0.321220
-0.298618,0.339390
0.350691,-0.330305
-0.324654,-0.665153
0.337673,-0.832576
0.168836,0.083712
0.584418,-0.458144
0.792209,-0.729072
-0.103895,-0.864536
-0.551948,-0.932268
-0.775974,-0.966134
-0.387987,0.016933
0.306007,-0.491534
0.153003,0.254233
0.076502,0.627117
0.538251,-0.186442
-0.230875,-0.593221
-0.615437,-0.796610
-0.807719,-0.898305
-0.403859,0.050847
0.298070,-0.474576
0.149035,0.262712
0.074518,0.631356
0.537259,-0.184322
-0.231371,-0.592161
-0.115685,0.203919
-0.557843,-0.398040
-0.278921,0.300980
-0.639461,-0.349510
-0.819730,-0.674755
0.090135,-0.837378
0.545067,-0.918689
-0.227466,-0.959344
0.386267,-0.979672
0.193133,0.010164
0.596567,-0.494918
0.298283,0.252541
0.649142,-0.373730
-0.175429,-0.686865
0.412285,-0.843432
0.206143,0.078284
-0.396929,-0.460858
-0.198464,0.269571
-0.599232,-0.365215
-0.299616,0.317393
-0.149808,0.658696
-0.574904,-0.170652
0.212548,-0.585326
0.106274,0.207337
-0.446863,-0.396331
-0.223432,0.301834
-0.111716,0.650917
0.444142,-0.174541
-0.277929,-0.587271
0.361036,-0.793635
0.180518,0.103182
-0.409741,-0.448409
0.295129,-0.724204
0.647565,-0.862102
0.323782,0.068949
0.661891,-0.465526
0.830946,-0.732763
-0.084527,-0.866381
0.457736,-0.933191
0.228868,0.033405
-0.385566,-0.483298
-0.192783,0.258351
-0.596391,-0.370824
-0.798196,-0.685412
-0.899098,-0.842706
-0.449549,0.078647
0.275226,-0.460677
0.637613,-0.730338
0.318806,0.134831
0.159403,0.567415
-0.420298,-0.216292
0.289851,-0.608146
0.644925,-0.804073
-0.177537,-0.902037
0.411231,-0.951018
0.705616,-0.975509
-0.147192,-0.987755
-0.573596,-0.993877
0.213202,-0.996939
0.106601,0.001531
0.553300,-0.499235
0.276650,0.250383
0.638325,-0.374809
-0.180837,-0.687404
0.409581,-0.843702
-0.295209,-0.921851
0.352395,-0.960926
0.676198,-0.980463
0.338099,0.009769
0.169049,0.504884
0.084525,0.752442
0.542262,-0.123779
0.771131,-0.561889
0.885566,-0.780945
0.442783,0.109528
-0.278609,-0.445236
-0.139304,0.277382
-0.569652,-0.361309
-0.784826,-0.680655
-0.392413,0.159673
-0.696207,-0.420164
-0.348103,0.289918
-0.674052,-0.355041
0.162974,-0.677520
0.581487,-0.838760
0.790744,-0.919380
0.395372,0.040310
0.697686,-0.479845
-0.151157,-0.739923
0.424421,-0.869961
-0.287789,-0.934981
-0.143895,0.032510
0.428053,-0.483745
0.214026,0.258127
0.607013,-0.370936
-0.196493,-0.685468
0.401753,-0.842734
0.700877,-0.921367
-0.149562,-0.960684
-0.074781,0.019658
-0.537390,-0.490171
-0.268695,0.254915
-0.134348,0.627457
0.432826,-0.186271
0.216413,0.406864
-0.391793,-0.296568
-0.695897,-0.648284
-0.847948,-0.824142
0.076026,-0.912071
-0.461987,-0.956035
0.269006,-0.978018
-0.365497,-0.989009
-0.682748,-0.994504
-0.841374,-0.997252
0.079313,-0.998626
-0.460344,-0.999313
-0.230172,0.000343
-0.115086,0.500172
-0.557543,-0.249914
0.221229,-0.624957
0.610614,-0.812479
0.305307,0.093761
0.152654,0.546880
-0.423673,-0.226560
-0.711837,-0.613280
0.144082,-0.806640
-0.427959,-0.903320
-0.213980,0.048340
-0.106990,0.524170
-0.053495,0.762085
-0.026747,0.881043
0.486626,-0.059479
0.243313,0.470261
0.121657,0.735130
0.560828,-0.132435
-0.219586,-0.566217
-0.609793,-0.783109
-0.804896,-0.891554
-0.402448,0.054223
-0.701224,-0.472889
-0.850612,-0.736444
0.074694,-0.868222
0.037347,0.065889
0.518673,-0.467056
0.759337,-0.733528
0.379668,0.133236
0.189834,0.566618
0.594917,-0.216691
0.797459,-0.608345
0.898729,-0.804173
0.449365,0.097914
0.224682,0.548957
0.112341,0.774478
0.556171,-0.112761
-0.221915,-0.556380
-0.610957,-0.778190
-0.805479,-0.889095
-0.402739,0.055452
-0.201370,0.527726
-0.600685,-0.236137
-0.800342,-0.618068
-0.900171,-0.809034
-0.450086,0.095483
0.274957,-0.452259
0.137479,0.273871
-0.431261,-0.363065
-0.215630,0.318468
-0.607815,-0.340766
0.196092,-0.670383
0.598046,-0.835192
-0.200977,-0.917596
-0.600488,-0.958798
-0.300244,0.020601
0.349878,-0.489699
-0.325061,-0.744850
-0.662531,-0.872425
-0.331265,0.063788
-0.665633,-0.468106
-0.832816,-0.734053
-0.916408,-0.867027
-0.958204,-0.933513
-0.979102,-0.966757
-0.489551,0.016622
-0.244776,0.508311
-0.122388,0.754155
-0.561194,-0.122922
-0.780597,-0.561461
-0.890298,-0.780731
0.054851,-0.890365
0.027425,0.054817
0.513713,-0.472591
0.756856,-0.736296
0.878428,-0.868148
-0.060786,-0.934074
0.469607,-0.967037
-0.265196,-0.983518
-0.632598,-0.991759
-0.816299,-0.995880
-0.908150,-0.997940
-0.954075,-0.998970
0.022963,-0.999485
0.011481,0.000258
-0.494259,-0.499871
-0.747130,-0.749936
0.126435,-0.874968
-0.436782,-0.937484
0.281609,-0.968742
-0.359196,-0.984371
0.320402,-0.992185
-0.339799,-0.996093
0.330101,-0.998046
-0.334950,-0.999023
0.332525,-0.999512
0.166263,0.000244
-0.416869,-0.499878
-0.208434,0.250061
0.395783,-0.374969
0.697891,-0.687485
0.848946,-0.843742
0.924473,-0.921871
-0.037764,-0.960936
-0.518882,-0.980468
0.240559,-0.990234
0.620280,-0.995117
-0.189860,-0.997558
-0.594930,-0.998779
-0.297465,0.000610
-0.148733,0.500305
-0.074366,0.750153
-0.537183,-0.124924
-0.268592,0.437538
-0.134296,0.718769
-0.067148,0.859385
-0.033574,0.929692
0.483213,-0.035154
-0.258393,-0.517577
-0.129197,0.241212
-0.064598,0.620606
-0.032299,0.810303
-0.516150,-0.094849
-0.758075,-0.547424
-0.879037,-0.773712
0.060481,-0.886856
0.030241,0.056572
-0.484880,-0.471714
-0.742440,-0.735857
0.128780,-0.867929
-0.435610,-0.933964
-0.717805,-0.966982
-0.858902,-0.983491
0.070549,-0.991746
0.535274,-0.995873
0.767637,-0.997936
-0.116181,-0.998968
0.441909,-0.999484
0.220955,0.000258
0.610477,-0.499871
0.305239,0.250064
0.152619,0.625032
0.576310,-0.187484
0.288155,0.406258
0.144077,0.703129
-0.427961,-0.148435
0.286019,-0.574218
0.643010,-0.787109
0.321505,0.106446
0.160752,0.553223
-0.419624,-0.223389
-0.709812,-0.611694
-0.354906,0.194153
-0.677453,-0.402924
-0.838726,-0.701462
0.080637,-0.850731
0.040318,0.074635
0.020159,0.537317
0.010080,0.768659
0.505040,-0.115671
0.752520,-0.557835
0.376260,0.221082
0.688130,-0.389459
-0.155935,-0.694729
0.422032,-0.847365
0.711016,-0.923682
-0.144492,-0.961841
0.427754,-0.980921
0.213877,0.009540
0.106939,0.504770
0.053469,0.752385
0.526735,-0.123808
0.263367,0.438096
0.631684,-0.280952
0.315842,0.359524
-0.342079,-0.320238
-0.171040,0.339881
0.414480,-0.330059
0.207240,0.334970
0.103620,0.667485
0.051810,0.833743
0.525905,-0.083129
0.262953,0.458436
0.631476,-0.270782
0.315738,0.364609
0.157869,0.682304
-0.421065,-0.158848
0.289467,-0.579424
0.644734,-0.789712
0.322367,0.105144
0.161183,0.552572
-0.419408,-0.223714
-0.209704,0.388143
0.395148,-0.305928
0.197574,0.347036
0.098787,0.673518
0.049393,0.836759
0.524697,-0.081621
0.262348,0.459190
0.631174,-0.270405
-0.184413,-0.635203
-0.092206,0.182399
-0.546103,-0.408801
-0.773052,-0.704400
0.113474,-0.852200
-0.443263,-0.926100
0.278369,-0.963050
-0.360816,-0.981525
-0.680408,-0.990763
-0.340204,0.004619
0.329898,-0.497691
-0.335051,-0.748845
0.332475,-0.874423
-0.333763,-0.937211
-0.166881,0.031394
0.416559,-0.484303
0.708280,-0.742151
-0.145860,-0.871076
-0.072930,0.064462
-0.036465,0.532231
-0.518233,-0.233884
-0.759116,-0.616942
-0.879558,-0.808471
-0.939779,-0.904236
-0.969890,-0.952118
-0.484945,0.023941
-0.242472,0.511971
-0.621236,-0.244015
-0.310618,0.377993
-0.155309,0.688996
0.422345,-0.155502
-0.288827,-0.577751
0.355586,-0.788875
-0.322207,-0.894438
0.338897,-0.947219
-0.330552,-0.973609
-0.665276,-0.986805
-0.832638,-0.993402
0.083681,-0.996701
0.041841,0.001649
0.520920,-0.499175
0.760460,-0.749588
-0.119770,-0.874794
-0.559885,-0.937397
-0.279942,0.031302
-0.639971,-0.484349
-0.819986,-0.742175
-0.909993,-0.871087
-0.954996,-0.935544
-0.477498,0.032228
-0.238749,0.516114
-0.619375,-0.241943
0.190313,-0.620971
-0.404844,-0.810486
-0.702422,-0.905243
-0.351211,0.047379
-0.175605,0.523689
-0.087803,0.761845
-0.043901,0.880922
-0.021951,0.940461
-0.010975,0.970231
0.494512,-0.014885
0.247256,0.492558
0.123628,0.746279
-0.438186,-0.126861
0.280907,-0.563430
0.140454,0.218285
0.070227,0.609142
0.035113,0.804571
0.517557,-0.097714
-0.241222,-0.548857
-0.120611,0.225571
-0.060305,0.612786
-0.530153,-0.193607
0.234924,-0.596804
0.617462,-0.798402
0.308731,0.100799
0.654365,-0.449600
-0.172817,-0.724800
-0.086409,0.137600
-0.543204,-0.431200
-0.271602,0.284400
-0.135801,0.642200
-0.067901,0.821100
-0.533950,-0.089450
-0.266975,0.455275
-0.633488,-0.272363
-0.316744,0.363819
-0.158372,0.681909
0.420814,-0.159045
-0.289593,-0.579523
-0.644796,-0.789761
-0.822398,-0.894881
-0.911199,-0.947440
-0.955600,-0.973720
-0.477800,0.013140
-0.738900,-0.493430
-0.369450,0.253285
-0.184725,0.626642
0.407638,-0.186679
0.703819,-0.593339
-0.148091,-0.796670
-0.074045,0.101665
-0.537023,-0.449167
-0.768511,-0.724584
0.115744,-0.862292
0.557872,-0.931146
0.778936,-0.965573
-0.110532,-0.982786
0.444734,-0.991393
-0.277633,-0.995697
-0.638816,-0.997848
0.180592,-0.998924
0.590296,-0.999462
-0.204852,-0.999731
0.397574,-0.999866
0.198787,0.000067
0.099393,0.500034
0.549697,-0.249983
0.774848,-0.624992
-0.112576,-0.812496
0.443712,-0.906248
0.721856,-0.953124
-0.139072,-0.976562
-0.069536,0.011719
-0.034768,0.505860
0.482616,-0.247070
0.241308,0.376465
0.120654,0.688232
-0.439673,-0.155884
-0.719836,-0.577942
0.140082,-0.788971
-0.429959,-0.894485
-0.714980,-0.947243
-0.857490,-0.973621
-0.928745,-0.986811
-0.464372,0.006595
-0.732186,-0.496703
-0.866093,-0.748351
0.066953,-0.874176
-0.466523,-0.937088
-0.233262,0.031456
-0.616631,-0.484272
-0.808315,-0.742136
-0.904158,-0.871068
0.047921,-0.935534
0.523961,-0.967767
-0.238020,-0.983883
-0.119010,0.008058
-0.059505,0.504029
0.470248,-0.247985
-0.264876,-0.623993
-0.132438,0.188004
0.433781,-0.405998
0.216890,0.297001
0.608445,-0.351500
-0.195777,-0.675750
-0.597889,-0.837875
0.201056,-0.918937
0.600528,-0.959469
0.800264,-0.979734
0.900132,-0.989867
-0.049934,-0.994934
-0.024967,0.002533
-0.512484,-0.498733
-0.256242,0.250633
-0.128121,0.625317
-0.564060,-0.187342
-0.282030,0.406329
-0.641015,-0.296835
0.179492,-0.648418
-0.410254,-0.824209
0.294873,-0.912104
0.147437,0.043948
-0.426282,-0.478026
-0.713141,-0.739013
-0.356570,0.130493
-0.678285,-0.434753
-0.839143,-0.717377
0.080429,-0.858688
0.540214,-0.929344
0.770107,-0.964672
0.385054,0.017664
0.192527,0.508832
0.596263,-0.245584
0.798132,-0.622792
0.899066,-0.811396
-0.050467,-0.905698
0.474766,-0.952849
0.737383,-0.976425
-0.131308,-0.988212
-0.065654,0.005894
-0.032827,0.502947
0.483586,-0.248527
