x,y
-0.085579,0.828747
-0.542790,-0.085626
-0.771395,-0.542813
-0.385697,0.228593
-0.692849,-0.385703
-0.346424,0.307148
0.326788,-0.346426
0.663394,-0.673213
0.331697,0.163394
0.165848,0.581697
0.582924,-0.209152
-0.208538,-0.604576
-0.104269,0.197712
0.447866,-0.401144
0.223933,0.299428
-0.388034,-0.350286
0.305983,-0.675143
-0.347008,-0.837571
0.326496,-0.918786
0.663248,-0.959393
0.831624,-0.979696
0.915812,-0.989848
0.957906,-0.994924
0.478953,0.002538
0.739476,-0.498731
0.369738,0.250634
-0.315131,-0.374683
0.342435,-0.687341
-0.328783,-0.843671
0.335609,-0.921835
0.167804,0.039082
0.083902,0.519541
0.041951,0.759771
0.020976,0.879885
0.010488,0.939943
0.005244,0.969971
0.002622,0.984986
-0.498689,-0.007507
-0.249345,0.496246
-0.124672,0.748123
0.437664,-0.125938
0.718832,-0.562969
0.859416,-0.781485
0.929708,-0.890742
0.464854,0.054629
-0.267573,-0.472686
-0.633787,-0.736343
-0.316893,0.131829
0.341553,-0.434086
-0.329223,-0.717043
-0.664612,-0.858521
-0.332306,0.070739
0.333847,-0.464630
0.666924,-0.732315
0.833462,-0.866158
0.416731,0.066921
0.208365,0.533461
0.104183,0.766730
0.052091,0.883365
0.526046,-0.058317
0.763023,-0.529159
-0.118489,-0.764579
-0.559244,-0.882290
0.220378,-0.941145
-0.389811,-0.970572
0.305094,-0.985286
0.652547,-0.992643
0.326274,0.003678
-0.336863,-0.498161
-0.168432,0.250920
0.415784,-0.374540
0.207892,0.312730
-0.396054,-0.343635
-0.198027,0.328182
0.400987,-0.335909
0.200493,0.332046
0.100247,0.666023
0.550123,-0.166989
0.275062,0.416506
-0.362469,-0.291747
-0.681235,-0.645874
0.159383,-0.822937
0.579691,-0.911468
0.289846,0.044266
0.644923,-0.477867
0.322461,0.261066
0.161231,0.630533
0.080615,0.815267
0.540308,-0.092367
0.270154,0.453817
0.635077,-0.273092
-0.182462,-0.636546
0.408769,-0.818273
0.704385,-0.909136
0.852192,-0.954568
0.926096,-0.977284
0.963048,-0.988642
0.981524,-0.994321
0.990762,-0.997161
-0.004619,-0.998580
-0.502309,-0.999290
0.248845,-0.999645
0.124423,0.000177
0.562211,-0.499911
-0.218894,-0.749956
0.390553,-0.874978
0.195276,0.062511
0.597638,-0.468744
0.298819,0.265628
0.649410,-0.367186
-0.175295,-0.683593
-0.587648,-0.841797
0.206176,-0.920898
0.603088,-0.960449
0.801544,-0.980225
0.400772,0.009888
-0.299614,-0.495056
-0.149807,0.252472
-0.574903,-0.373764
-0.787452,-0.686882
-0.393726,0.156559
-0.196863,0.578279
-0.098431,0.789140
-0.549216,-0.105430
0.225392,-0.552715
0.112696,0.223642
0.056348,0.611821
0.028174,0.805911
0.014087,0.902955
0.507044,-0.048522
0.253522,0.475739
0.626761,-0.262131
0.313380,0.368935
0.656690,-0.315533
-0.171655,-0.657766
-0.585827,-0.828883
0.207086,-0.914442
0.603543,-0.957221
0.301772,0.021390
0.650886,-0.489305
0.825443,-0.744653
0.912721,-0.872326
0.456361,0.063837
0.228180,0.531918
-0.385910,-0.234041
-0.192955,0.382980
-0.096477,0.691490
0.451761,-0.154255
0.725881,-0.577128
0.862940,-0.788564
0.931470,-0.894282
0.965735,-0.947141
0.982868,-0.973570
0.491434,0.013215
0.745717,-0.493393
0.872858,-0.746696
0.936429,-0.873348
-0.031785,-0.936674
-0.015893,0.031663
-0.507946,-0.484169
-0.753973,-0.742084
-0.376987,0.128958
0.311507,-0.435521
0.655753,-0.717761
0.327877,0.141120
-0.336062,-0.429440
0.331969,-0.714720
0.165985,0.142640
0.582992,-0.428680
0.791496,-0.714340
0.895748,-0.857170
0.947874,-0.928585
0.473937,0.035707
-0.263031,-0.482146
-0.131516,0.258927
-0.565758,-0.370537
0.217121,-0.685268
-0.391439,-0.842634
0.304280,-0.921317
-0.347860,-0.960659
-0.673930,-0.980329
-0.836965,-0.990165
0.081518,-0.995082
0.040759,0.002459
0.520379,-0.498771
-0.239810,-0.749385
-0.619905,-0.874693
-0.809953,-0.937346
-0.404976,0.031327
0.297512,-0.484337
0.648756,-0.742168
0.324378,0.128916
0.162189,0.564458
-0.418906,-0.217771
0.290547,-0.608886
0.145274,0.195557
-0.427363,-0.402221
-0.713682,-0.701111
-0.356841,0.149445
0.321580,-0.425278
0.660790,-0.712639
-0.169605,-0.856319
-0.584803,-0.928160
-0.292401,0.035920
-0.146201,0.517960
0.426900,-0.241020
0.213450,0.379490
0.106725,0.689745
-0.446638,-0.155127
0.276681,-0.577564
-0.361659,-0.788782
0.319170,-0.894391
-0.340415,-0.947195
-0.170207,0.026402
0.414896,-0.486799
0.707448,-0.743399
0.853724,-0.871700
0.926862,-0.935850
-0.036569,-0.967925
-0.518284,-0.983962
-0.259142,0.008019
0.370429,-0.495991
-0.314786,-0.747995
0.342607,-0.873998
0.671304,-0.936999
0.835652,-0.968499
0.417826,0.015750
0.208913,0.507875
-0.395544,-0.246062
0.302228,-0.623031
0.651114,-0.811516
0.825557,-0.905758
0.912779,-0.952879
0.456389,0.023561
0.228195,0.511780
0.614097,-0.244110
0.807049,-0.622055
-0.096476,-0.811027
-0.548238,-0.905514
0.225881,-0.952757
0.112941,0.023622
0.056470,0.511811
-0.471765,-0.244095
-0.735882,-0.622047
-0.867941,-0.811024
-0.933971,-0.905512
-0.466985,0.047244
0.266507,-0.476378
0.633254,-0.738189
0.816627,-0.869094
0.908313,-0.934547
0.954157,-0.967274
0.477078,0.016363
-0.261461,-0.491818
-0.130730,0.254091
0.434635,-0.372955
-0.282683,-0.686477
-0.641341,-0.843239
0.179329,-0.921619
0.589665,-0.960810
0.794832,-0.980405
0.397416,0.009798
0.198708,0.504899
-0.400646,-0.247551
-0.700323,-0.623775
-0.350161,0.188112
-0.675081,-0.405944
0.162460,-0.702972
0.581230,-0.851486
-0.209385,-0.925743
-0.104693,0.037129
0.447654,-0.481436
-0.276173,-0.740718
0.361913,-0.870359
0.180957,0.064821
0.090478,0.532410
0.545239,-0.233795
-0.227380,-0.616897
-0.613690,-0.808449
-0.806845,-0.904224
-0.403423,0.047888
-0.701711,-0.476056
-0.850856,-0.738028
0.074572,-0.869014
0.037286,0.065493
0.018643,0.532746
0.009322,0.766373
0.504661,-0.116813
0.752330,-0.558407
0.876165,-0.779203
0.438083,0.110398
-0.280959,-0.444801
-0.640479,-0.722400
-0.320240,0.138800
-0.160120,0.569400
-0.580060,-0.215300
0.209970,-0.607650
0.604985,-0.803825
0.802493,-0.901913
-0.098754,-0.950956
-0.049377,0.024522
-0.524688,-0.487739
0.237656,-0.743870
0.618828,-0.871935
-0.190586,-0.935967
-0.595293,-0.967984
-0.297647,0.016008
0.351177,-0.491996
0.175588,0.254002
0.087794,0.627001
-0.456103,-0.186499
-0.228051,0.406750
0.385974,-0.296625
0.692987,-0.648312
0.346494,0.175844
0.173247,0.587922
-0.413377,-0.206039
-0.206688,0.396980
-0.103344,0.698490
0.448328,-0.150755
0.224164,0.424623
-0.387918,-0.287689
-0.193959,0.356156
-0.096980,0.678078
-0.048490,0.839039
-0.524245,-0.080481
-0.262122,0.459760
-0.631061,-0.270120
0.184469,-0.635060
-0.407765,-0.817530
-0.703883,-0.908765
0.148059,-0.954383
0.574029,-0.977191
0.287015,0.011404
0.143507,0.505702
0.571754,-0.247149
-0.214123,-0.623574
-0.607062,-0.811787
-0.803531,-0.905894
-0.901765,-0.952947
-0.950883,-0.976473
-0.475441,0.011763
-0.237721,0.505882
0.381140,-0.247059
-0.309430,-0.623530
0.345285,-0.811765
0.172642,0.094118
0.086321,0.547059
-0.456839,-0.226471
-0.228420,0.386765
0.385790,-0.306618
0.192895,0.346691
0.596448,-0.326654
0.798224,-0.663327
0.899112,-0.831664
0.949556,-0.915832
0.974778,-0.957916
0.487389,0.021042
0.743694,-0.489479
0.871847,-0.744739
0.935924,-0.872370
0.967962,-0.936185
0.983981,-0.968092
-0.008010,-0.984046
0.495995,-0.992023
0.747998,-0.996012
0.373999,0.001994
-0.313001,-0.499003
-0.656500,-0.749501
-0.328250,0.125249
-0.664125,-0.437375
0.167937,-0.718688
-0.416031,-0.859344
-0.708016,-0.929672
0.145992,-0.964836
-0.427004,-0.982418
-0.213502,0.008791
0.393249,-0.495604
0.696625,-0.747802
0.348312,0.126099
0.674156,-0.436951
0.337078,0.281525
0.168539,0.640762
-0.415730,-0.179619
-0.707865,-0.589809
0.146067,-0.794905
-0.426966,-0.897452
-0.213483,0.051274
-0.106742,0.525637
-0.053371,0.762818
-0.026685,0.881409
0.486657,-0.059295
0.243329,0.470352
0.121664,0.735176
-0.439168,-0.132412
0.280416,-0.566206
0.140208,0.216897
-0.429896,-0.391551
0.285052,-0.695776
0.142526,0.152112
-0.428737,-0.423944
-0.214368,0.288028
-0.107184,0.644014
-0.553592,-0.177993
0.223204,-0.588996
0.111602,0.205502
0.555801,-0.397249
-0.222100,-0.698625
-0.611050,-0.849312
0.194475,-0.924656
-0.402762,-0.962328
0.298619,-0.981164
0.649309,-0.990582
0.824655,-0.995291
-0.087673,-0.997646
-0.543836,-0.998823
0.228082,-0.999411
0.114041,0.000294
-0.442980,-0.499853
-0.721490,-0.749926
-0.360745,0.125037
-0.180372,0.562518
-0.090186,0.781259
-0.045093,0.890630
0.477453,-0.054685
0.738727,-0.527343
0.869363,-0.763671
0.934682,-0.881836
0.967341,-0.940918
0.483670,0.029541
-0.258165,-0.485229
0.370918,-0.742615
-0.314541,-0.871307
0.342729,-0.935654
0.671365,-0.967827
0.835682,-0.983913
0.917841,-0.991957
0.958921,-0.995978
-0.020540,-0.997989
0.489730,-0.998995
0.244865,0.000503
0.122433,0.500251
0.061216,0.750126
0.530608,-0.124937
0.765304,-0.562469
0.882652,-0.781234
0.441326,0.109383
0.720663,-0.445309
-0.139668,-0.722654
0.430166,-0.861327
0.715083,-0.930664
0.357541,0.034668
-0.321229,-0.482666
0.339385,-0.741333
0.169693,0.129334
0.584846,-0.435333
0.292423,0.282333
-0.353788,-0.358833
0.323106,-0.679417
-0.338447,-0.839708
-0.169224,0.080146
-0.084612,0.540073
-0.542306,-0.229964
-0.771153,-0.614982
-0.885576,-0.807491
0.057212,-0.903745
0.028606,0.048127
-0.485697,-0.475936
0.257151,-0.737968
0.628576,-0.868984
0.314288,0.065508
-0.342856,-0.467246
0.328572,-0.733623
-0.335714,-0.866812
-0.667857,-0.933406
0.166071,-0.966703
0.583036,-0.983351
-0.208482,-0.991676
0.395759,-0.995838
-0.302121,-0.997919
-0.651060,-0.998959
-0.325530,0.000520
-0.662765,-0.499740
-0.831383,-0.749870
-0.915691,-0.874935
-0.457846,0.062533
-0.228923,0.531266
0.385539,-0.234367
-0.307231,-0.617183
-0.653615,-0.808592
0.173192,-0.904296
0.086596,0.047852
0.543298,-0.476074
0.771649,-0.738037
0.385825,0.130982
0.692912,-0.434509
-0.153544,-0.717255
-0.076772,0.141373
-0.038386,0.570686
-0.019193,0.785343
-0.509596,-0.107328
-0.754798,-0.553664
0.122601,-0.776832
0.061300,0.111584
-0.469350,-0.444208
-0.234675,0.277896
-0.617337,-0.361052
-0.808669,-0.680526
-0.904334,-0.840263
0.047833,-0.920132
-0.476084,-0.960066
0.261958,-0.980033
-0.369021,-0.990016
-0.684510,-0.995008
0.157745,-0.997504
0.578872,-0.998752
-0.210564,-0.999376
0.394718,-0.999688
0.697359,-0.999844
0.848680,-0.999922
-0.075660,-0.999961
0.462170,-0.999981
0.231085,0.000010
-0.384458,-0.499995
0.307771,-0.749998
-0.346114,-0.874999
0.326943,-0.937499
-0.336529,-0.968750
-0.168264,0.015625
0.415868,-0.492187
0.207934,0.253906
0.103967,0.626953
0.551983,-0.186523
0.775992,-0.593262
0.387996,0.203369
0.193998,0.601685
-0.403001,-0.199158
0.298499,-0.599579
0.649250,-0.799789
-0.175375,-0.899895
0.412312,-0.949947
-0.293844,-0.974974
-0.146922,0.012513
0.426539,-0.493743
0.213270,0.253128
-0.393365,-0.373436
0.303317,-0.686718
0.651659,-0.843359
0.325829,0.078321
-0.337085,-0.460840
-0.668543,-0.730420
0.165729,-0.865210
-0.417136,-0.932605
-0.208568,0.033698
-0.604284,-0.483151
-0.302142,0.258424
-0.651071,-0.370788
0.174465,-0.685394
0.087232,0.157303
-0.456384,-0.421348
0.271808,-0.710674
-0.364096,-0.855337
-0.682048,-0.927669
-0.341024,0.036166
-0.670512,-0.481917
-0.835256,-0.740959
0.082372,-0.870479
0.541186,-0.935240
0.770593,-0.967620
0.385297,0.016190
0.692648,-0.491905
0.346324,0.254048
-0.326838,-0.372976
0.336581,-0.686488
-0.331709,-0.843244
-0.165855,0.078378
0.417073,-0.460811
0.708536,-0.730406
-0.145732,-0.865203
-0.072866,0.067399
-0.036433,0.533699
-0.518216,-0.233150
-0.259108,0.383425
-0.129554,0.691712
-0.064777,0.845856
-0.532389,-0.077072
0.233806,-0.538536
0.616903,-0.769268
0.308451,0.115366
0.654226,-0.442317
-0.172887,-0.721158
-0.586444,-0.860579
-0.793222,-0.930290
-0.896611,-0.965145
-0.948305,-0.982572
0.025847,-0.991286
0.512924,-0.995643
0.756462,-0.997822
0.878231,-0.998911
-0.060885,-0.999455
-0.030442,0.000272
0.484779,-0.499864
0.242389,0.250068
0.121195,0.625034
0.060597,0.812517
0.530299,-0.093741
-0.234851,-0.546871
-0.117425,0.226565
-0.558713,-0.386718
-0.279356,0.306641
-0.139678,0.653321
-0.569839,-0.173340
-0.284920,0.413330
-0.142460,0.706665
0.428770,-0.146667
-0.285615,-0.573334
0.357193,-0.786667
-0.321404,-0.893333
-0.160702,0.053333
0.419649,-0.473333
-0.290175,-0.736667
0.354912,-0.868333
0.677456,-0.934167
0.838728,-0.967083
0.919364,-0.983542
-0.040318,-0.991771
-0.520159,-0.995885
-0.760079,-0.997943
-0.880040,-0.998971
-0.940020,-0.999486
-0.470010,0.000257
-0.735005,-0.499871
-0.367502,0.250064
0.316249,-0.374968
-0.341876,-0.687484
0.329062,-0.843742
-0.335469,-0.921871
-0.667734,-0.960935
-0.333867,0.019532
0.333066,-0.490234
0.666533,-0.745117
-0.166733,-0.872558
0.416633,-0.936279
0.708317,-0.968140
-0.145842,-0.984070
-0.572921,-0.992035
0.213540,-0.996017
0.106770,0.001991
0.553385,-0.499004
-0.223308,-0.749502
0.388346,-0.874751
-0.305827,-0.937376
0.347087,-0.968688
0.173543,0.015656
-0.413228,-0.492172
-0.706614,-0.746086
-0.853307,-0.873043
0.073346,-0.936521
0.036673,0.031739
0.018337,0.515870
0.509168,-0.242065
0.254584,0.378967
-0.372708,-0.310516
-0.686354,-0.655258
-0.343177,0.172371
-0.171588,0.586185
0.414206,-0.206907
0.707103,-0.603454
0.853551,-0.801727
0.426776,0.099137
-0.286612,-0.450432
0.356694,-0.725216
0.178347,0.137392
0.089173,0.568696
0.544587,-0.215652
0.772293,-0.607826
0.386147,0.196087
0.193073,0.598044
-0.403463,-0.200978
-0.701732,-0.600489
0.149134,-0.800245
-0.425433,-0.900122
-0.212716,0.049939
0.393642,-0.475031
0.196821,0.262485
0.598410,-0.368758
0.299205,0.315621
0.149603,0.657811
0.574801,-0.171095
0.287401,0.414453
0.143700,0.707226
-0.428150,-0.146387
-0.214075,0.426807
0.392963,-0.286597
0.696481,-0.643298
0.848241,-0.821649
0.924120,-0.910825
0.962060,-0.955412
0.981030,-0.977706
-0.009485,-0.988853
-0.004742,0.005573
-0.502371,-0.497213
-0.751186,-0.748607
0.124407,-0.874303
0.062204,0.062848
-0.468898,-0.468576
0.265551,-0.734288
0.132775,0.132856
-0.433612,-0.433572
0.283194,-0.716786
0.141597,0.141607
0.070798,0.570804
0.535399,-0.214598
-0.232300,-0.607299
-0.616150,-0.803650
-0.308075,0.098175
-0.154038,0.549088
-0.077019,0.774544
-0.538509,-0.112728
-0.769255,-0.556364
0.115373,-0.778182
0.557686,-0.889091
0.778843,-0.944546
-0.110578,-0.972273
0.444711,-0.986136
0.722355,-0.993068
-0.138822,-0.996534
-0.069411,0.001733
0.465294,-0.499134
0.732647,-0.749567
0.366324,0.125217
0.683162,-0.437392
0.341581,0.281304
0.670790,-0.359348
-0.164605,-0.679674
-0.082302,0.160163
-0.541151,-0.419918
-0.270576,0.290041
0.364712,-0.354980
-0.317644,-0.677490
-0.158822,0.161255
-0.579411,-0.419372
-0.789705,-0.709686
-0.894853,-0.854843
-0.447426,0.072578
-0.223713,0.536289
-0.111857,0.768145
0.444072,-0.115928
-0.277964,-0.557964
-0.638982,-0.778982
-0.819491,-0.889491
-0.409746,0.055255
-0.704873,-0.472373
-0.352436,0.263814
-0.176218,0.631907
-0.588109,-0.184047
-0.294055,0.407977
0.352973,-0.296012
-0.323514,-0.648006
-0.161757,0.175997
-0.080878,0.587999
0.459561,-0.206001
0.729780,-0.603000
0.864890,-0.801500
0.432445,0.099250
-0.283777,-0.450375
0.358111,-0.725188
0.679056,-0.862594
0.839528,-0.931297
0.419764,0.034352
0.709882,-0.482824
0.354941,0.258588
0.177470,0.629294
0.588735,-0.185353
-0.205632,-0.592677
0.397184,-0.796338
0.198592,0.101831
-0.400704,-0.449085
-0.200352,0.275458
0.399824,-0.362271
0.699912,-0.681136
-0.150044,-0.840568
-0.575022,-0.920284
0.212489,-0.960142
-0.393756,-0.980071
-0.696878,-0.990035
-0.848439,-0.995018
-0.924219,-0.997509
-0.962110,-0.998754
-0.981055,-0.999377
-0.490527,0.000311
-0.745264,-0.499844
-0.872632,-0.749922
-0.936316,-0.874961
-0.468158,0.062519
-0.734079,-0.468740
0.132961,-0.734370
0.066480,0.132815
-0.466760,-0.433593
-0.233380,0.283204
0.383310,-0.358398
0.691655,-0.679199
0.845828,-0.839600
0.422914,0.080200
0.711457,-0.459900
0.355728,0.270050
0.177864,0.635025
0.088932,0.817513
-0.455534,-0.091244
0.272233,-0.545622
0.136117,0.227189
0.568058,-0.386405
0.784029,-0.693203
-0.107985,-0.846601
-0.053993,0.076699
-0.026996,0.538350
-0.513498,-0.230825
0.243251,-0.615413
-0.378375,-0.807706
0.310813,-0.903853
0.155406,0.048073
-0.422297,-0.475963
-0.211148,0.262018
-0.105574,0.631009
0.447213,-0.184495
0.723606,-0.592248
0.361803,0.203876
0.680902,-0.398062
0.340451,0.300969
-0.329775,-0.349515
-0.164887,0.325242
-0.082444,0.662621
-0.041222,0.831311
-0.020611,0.915655
-0.010305,0.957828
-0.005153,0.978914
-0.502576,-0.010543
-0.751288,-0.505272
-0.375644,0.247364
0.312178,-0.376318
0.656089,-0.688159
-0.171956,-0.844079
0.414022,-0.922040
-0.292989,-0.961020
0.353506,-0.980510
0.676753,-0.990255
-0.161624,-0.995127
0.419188,-0.997564
0.709594,-0.998782
-0.145203,-0.999391
-0.572601,-0.999695
-0.786301,-0.999848
-0.893150,-0.999924
-0.446575,0.000038
-0.723288,-0.499981
-0.861644,-0.749990
-0.430822,0.125005
0.284589,-0.437498
0.642295,-0.718749
0.821147,-0.859374
0.910574,-0.929687
-0.044713,-0.964844
-0.022357,0.017578
-0.511178,-0.491211
-0.255589,0.254395
-0.127795,0.627197
-0.063897,0.813599
-0.531949,-0.093201
-0.765974,-0.546600
-0.382987,0.226700
-0.691494,-0.386650
-0.345747,0.306675
-0.672873,-0.346663
-0.836437,-0.673331
-0.418218,0.163334
-0.209109,0.581667
-0.104555,0.790834
-0.052277,0.895417
-0.026139,0.947708
-0.013069,0.973854
-0.506535,-0.013073
-0.253267,0.493464
-0.126634,0.746732
-0.563317,-0.126634
0.218342,-0.563317
0.109171,0.218341
0.554585,-0.390829
0.277293,0.304585
0.638646,-0.347707
0.319323,0.326146
0.159662,0.663073
-0.420169,-0.168463
-0.210085,0.415768
0.394958,-0.292116
0.697479,-0.646058
0.848739,-0.823029
-0.075630,-0.911514
-0.037815,0.044243
-0.518908,-0.477879
-0.259454,0.261061
0.370273,-0.369470
0.185137,0.315265
0.592568,-0.342367
0.796284,-0.671184
0.398142,0.164408
0.699071,-0.417796
-0.150464,-0.708898
-0.075232,0.145551
-0.037616,0.572776
-0.518808,-0.213612
-0.259404,0.393194
0.370298,-0.303403
0.685149,-0.651702
-0.157426,-0.825851
-0.578713,-0.912925
-0.789356,-0.956463
0.105322,-0.978231
0.552661,-0.989116
0.776330,-0.994558
0.388165,0.002721
0.694083,-0.498639
0.347041,0.250680
0.173521,0.625340
-0.413240,-0.187330
-0.706620,-0.593665
-0.853310,-0.796832
-0.926655,-0.898416
-0.963327,-0.949208
0.018336,-0.974604
-0.490832,-0.987302
-0.245416,0.006349
0.377292,-0.496826
0.188646,0.251587
0.594323,-0.374206
0.797162,-0.687103
-0.101419,-0.843552
0.449290,-0.921776
0.224645,0.039112
0.612323,-0.480444
-0.193839,-0.740222
-0.096919,0.129889
0.451540,-0.435055
0.225770,0.282472
-0.387115,-0.358764
-0.193557,0.320618
0.403221,-0.339691
0.701611,-0.669845
-0.149195,-0.834923
-0.574597,-0.917461
-0.787299,-0.958731
-0.393649,0.020635
-0.196825,0.510317
-0.098412,0.755159
-0.549206,-0.122421
-0.274603,0.438790
-0.637302,-0.280605
0.181349,-0.640303
-0.409325,-0.820151
-0.204663,0.089924
-0.602331,-0.455038
-0.301166,0.272481
-0.150583,0.636241
-0.075291,0.818120
0.462354,-0.090940
0.231177,0.454530
0.615589,-0.272735
0.307794,0.363633
0.153897,0.681816
-0.423051,-0.159092
-0.711526,-0.579546
0.144237,-0.789773
0.572119,-0.894886
-0.213941,-0.947443
-0.106970,0.026278
-0.053485,0.513139
0.473257,-0.243430
0.236629,0.378285
0.618314,-0.310858
0.309157,0.344571
-0.345421,-0.327714
-0.172711,0.336143
-0.086355,0.668071
0.456822,-0.165964
